2023-04-07 12:28:07,358,9549,285,5298
2023-04-07 12:28:10,358,9549,285,5298
2023-04-07 12:28:11,258,9549,285,5298
2023-04-07 12:28:13,358,9549,285,5298
2023-04-07 12:28:15,358,9549,285,5298
2023-04-07 12:28:17,358,9549,285,5298
2023-04-07 12:28:19,358,9549,285,5298
2023-04-07 12:28:20,358,9549,285,5298
2023-04-07 12:28:21,358,9549,285,5298
2023-04-07 12:28:22,358,9549,285,5298
2023-04-07 12:28:23,358,9549,285,52998
2023-04-07 12:28:24,358,9549,285,5298
2023-04-07 12:28:24,358,9549,285,52898
2023-04-07 12:28:25,358,9549,285,5298
2023-04-07 12:28:26,358,9549,285,5298
2023-04-07 12:28:27,358,9549,285,5298
2023-04-07 12:28:29,358,9549,285,5298
2023-04-07 12:28:30,358,9549,285,5298
2023-04-07 12:28:31,358,9549,285,5298
2023-04-07 12:28:32,358,9549,285,52988
2023-04-07 12:28:33,358,9549,285,5298
2023-04-07 12:28:34,358,9549,285,52989
2023-04-07 12:28:35,358,9549,285,5298
2023-04-07 12:28:36,358,9549,285,52989
2023-04-07 12:28:37,358,9549,285,5298
2023-04-07 12:28:40,358,9549,285,52989
2023-04-07 12:28:41,358,9549,285,5298
2023-04-07 12:28:42,358,9549,285,5298
2023-04-07 12:30:15,358,9549,285,5298
2023-04-07 12:30:16,358,9549,285,5298
2023-04-07 12:30:17,358,9549,285,52989
2023-04-07 12:30:19,358,9549,285,5298
2023-04-07 12:30:20,358,9549,285,5298
2023-04-07 12:30:22,358,9549,285,52989
2023-04-07 12:30:23,358,9549,285,52989
2023-04-07 12:30:24,358,9549,285,5298
2023-04-07 12:30:25,358,9549,285,52998
2023-04-07 12:30:26,358,9549,285,5298
2023-04-07 12:30:27,358,9549,285,5298
2023-04-07 12:30:28,358,9549,285,5298
2023-04-07 12:30:29,358,9549,285,5298
2023-04-07 12:30:30,358,9549,285,52998
2023-04-07 12:30:31,358,9549,285,5298
2023-04-07 12:30:32,358,9549,285,5298
2023-04-07 12:30:33,358,9549,285,5298
2023-04-07 12:30:34,358,9549,285,5298
2023-04-07 12:30:35,358,9549,285,5298
2023-04-07 12:30:36,358,9549,285,5298
2023-04-07 12:30:37,358,9549,285,52989
2023-04-07 12:30:38,358,9549,285,5298
2023-04-07 12:30:39,358,9549,285,52989
2023-04-07 12:30:40,358,9549,285,5298
2023-04-07 12:30:41,358,9549,285,5298
2023-04-07 12:30:42,358,9549,285,5298
2023-04-07 12:32:27,358,9549,285,52989
2023-04-07 12:32:28,358,9549,285,5298
2023-04-07 12:32:29,358,9549,285,5298
2023-04-07 12:32:31,358,9549,288,505298
2023-04-07 12:32:32,358,9549,285,5298
2023-04-07 12:32:34,358,9549,285,5298
2023-04-07 12:32:36,358,95499,285,5298
2023-04-07 12:32:39,358,9549,285,5298
2023-04-07 12:34:58,258,9549,285,52989
2023-04-07 12:34:59,358,95499,285,52989
2023-04-07 12:35:00,358,9549,285,5298
2023-04-07 12:35:06,358,9549,285,5298
2023-04-07 12:35:08,358,9549,285,5299
2023-04-07 12:35:10,358,9549,285,5298
2023-04-07 12:35:11,358,9549,285,5298
2023-04-07 12:35:12,358,9549,285,5298
2023-04-07 12:35:13,358,9549,285,5298
2023-04-07 12:35:14,258,9549,285,5298
2023-04-07 12:35:17,258,9549,285,5298
2023-04-07 12:35:18,358,9549,285,5298
2023-04-07 12:35:19,358,9549,285,5298
2023-04-07 12:35:20,358,9549,285,5298
2023-04-07 12:35:21,258,9549,285,5298
2023-04-07 12:35:22,358,9549,285,52998
2023-04-07 12:35:23,358,9549,285,5298
2023-04-07 12:35:24,358,9549,285,5298
2023-04-07 12:35:25,358,9549,285,5298
2023-04-07 12:35:27,358,9549,285,5298
2023-04-07 12:35:29,358,9549,285,5298
2023-04-07 12:35:30,258,9549,285,5298
2023-04-07 12:46:15,358,9549,285,52989
2023-04-07 12:46:16,358,9549,285,5298
2023-04-07 12:46:18,358,9549,285,5298
2023-04-07 12:46:20,358,9549,285,52998
2023-04-07 12:46:22,358,9549,285,5298
2023-04-07 12:46:25,358,9549,285,5298
2023-04-07 12:46:27,358,9549,285,5298
2023-04-07 12:46:28,358,9549,285,52989
2023-04-07 12:46:29,358,9549,285,5298
2023-04-07 12:46:34,358,9549,285,5298
2023-04-07 12:46:39,358,9549,285,5298
2023-04-07 12:46:40,358,9549,285,5298
2023-04-07 12:46:42,358,9549,285,5298
2023-04-07 12:46:44,358,9549,285,5298
2023-04-07 12:46:45,358,9549,285,5298
2023-04-07 12:46:47,358,9549,285,5298
2023-04-07 12:46:48,358,9549,285,5298
2023-04-07 12:46:49,358,9549,285,5298
2023-04-07 12:46:51,358,9549,285,5298
2023-04-07 12:46:52,358,9549,285,5298
2023-04-07 12:46:54,358,9549,285,5298
2023-04-07 12:46:57,358,9549,285,5298
2023-04-07 12:46:58,358,9549,285,5298
2023-04-07 12:52:46,3258,9549,285,5298
2023-04-07 12:52:49,358,9549,285,52989
2023-04-07 12:52:51,358,9549,285,5298
2023-04-07 12:52:52,358,9549,285,5298
2023-04-07 12:52:54,358,9549,285,5298
2023-04-07 12:52:55,258,9549,285,5298
2023-04-07 12:52:57,358,9549,285,5298
2023-04-07 12:52:58,358,9549,285,5298
2023-04-07 12:52:59,358,9549,285,5298
2023-04-07 12:53:00,2588,9549,285,5298
2023-04-07 12:53:03,2358,9549,285,52989
2023-04-07 12:53:06,3258,9549,285,5298
2023-04-07 12:53:07,358,9549,285,5298
2023-04-07 12:53:08,358,9549,285,5298
2023-04-07 12:53:10,358,9549,285,5298
2023-04-07 12:53:12,358,9549,285,5298
2023-04-07 12:53:13,358,9549,285,5298
2023-04-07 12:53:16,358,9549,285,5298
2023-04-07 12:53:18,2358,9549,285,52989
2023-04-07 12:53:19,2358,9549,285,52989
2023-04-07 12:53:20,358,9549,285,5298
2023-04-07 12:53:22,358,9549,285,5298
2023-04-07 12:53:23,3258,9549,285,5298
2023-04-07 12:53:24,3258,95499,285,52989
2023-04-07 12:53:26,358,9549,285,5298
2023-04-07 12:53:27,3258,9549,285,5298
2023-04-07 12:53:40,358,9549,285,5298
2023-04-07 12:53:42,358,9549,285,5298
2023-04-07 12:53:45,358,9549,285,5298
2023-04-07 12:53:46,358,9549,285,52998
2023-04-07 12:53:49,358,9549,285,5298
2023-04-07 12:53:51,358,9549,285,5298
2023-04-07 12:53:53,358,9549,285,5298
2023-04-07 12:53:55,358,9549,285,5298
2023-04-07 12:53:56,358,9549,285,5298
2023-04-07 12:53:58,358,9549,285,5298
2023-04-07 13:01:38,358,9549,285,5298
2023-04-07 13:01:39,358,9549,285,5298
2023-04-07 13:01:40,358,9549,285,5298
2023-04-07 13:01:40,358,9549,285,5298
2023-04-07 13:01:42,358,9549,285,5298
2023-04-07 13:01:43,358,9549,285,5298
2023-04-07 13:01:45,358,9549,285,52998
2023-04-07 13:01:46,358,9549,285,5298
2023-04-07 13:01:47,358,9549,285,52989
2023-04-07 13:01:48,358,9549,285,52989
2023-04-07 13:01:49,3588,9549,285,5298
2023-04-07 13:01:50,358,9549,285,5298
2023-04-07 13:01:51,358,9549,285,52998
2023-04-07 13:01:53,358,9549,285,5298
2023-04-07 13:01:54,358,9549,285,529
2023-04-07 13:01:55,2358,95499,285,52
2023-04-07 13:03:21,358,9549,285,5298
2023-04-07 13:03:22,358,9549,285,5298
2023-04-07 13:03:23,358,9549,285,5298
2023-04-07 13:03:24,358,9549,285,52998
2023-04-07 13:03:25,358,9549,285,5298
2023-04-07 13:03:26,358,9549,285,5298
2023-04-07 13:03:27,3588,9549,285,5298
2023-04-07 13:04:29,2358,9549,285,52989
2023-04-07 13:04:31,258,9549,285,5298
2023-04-07 13:04:32,258,9549,285,5298
2023-04-07 13:04:33,258,9549,285,5298
2023-04-07 13:04:34,23588,9549,285,52998
2023-04-07 13:04:35,258,9549,285,5298
2023-04-07 13:04:36,258,9549,285,5298
2023-04-07 13:04:38,2358,9549,285,5298
2023-04-07 13:04:39,3258,9549,285,5298
2023-04-07 13:11:49,358,9552,285,7541
2023-04-07 13:11:50,358,9552,285,7541
2023-04-07 13:11:50,358,9552,285,75411
2023-04-07 13:11:52,358,9552,285,75411
2023-04-07 13:11:52,358,9552,285,7541
2023-04-07 13:11:55,358,9552,285,7541
2023-04-07 13:11:56,358,9552,285,7541
2023-04-07 13:11:56,358,9552,285,7541
2023-04-08 21:47:59,358,90554,285,90007905941
2023-04-08 21:48:03,358,4905554,285,75041
2023-04-08 21:48:04,358,90554,285,705941
2023-04-08 21:48:05,358,9055954,285,7541
2023-04-08 21:48:08,358,790554,285,7059411
2023-04-08 21:48:09,358,990554,285,7541
2023-04-08 21:48:11,358,490554,285,70541
2023-04-08 21:48:12,358,490554,285,75041
2023-04-08 21:48:14,358,9055445,285,75041
2023-04-08 21:48:16,358,4000090554,285,7541
2023-04-08 21:48:17,358,90554,285,75041
2023-04-08 21:48:18,358,90554,285,975041
2023-04-08 21:48:19,358,4905554,285,900075041
2023-04-08 21:48:22,358,995545,285,7541
2023-04-08 21:48:23,355,955554,285,5754
2023-04-08 21:48:24,358,95554,285,750413
2023-04-10 19:25:03,358,9549,285,5298
2023-04-10 19:25:07,358,9549,285,5298
2023-04-10 19:25:08,358,9549,285,5298
2023-04-10 19:25:10,358,9549,285,5298
2023-04-10 19:25:11,358,9549,285,5298
2023-04-10 19:25:13,358,9549,285,5298
2023-04-10 19:25:14,358,9549,285,5298
2023-04-10 19:25:15,8,352,285,522
2023-04-10 19:25:17,358,9549,285,5298
2023-04-10 19:25:19,358,9549,285,5298
2023-04-10 19:25:20,358,9549,285,5298
2023-04-10 19:25:21,358,9549,285,5298
2023-04-10 19:25:23,358,9549,285,5298
2023-04-10 19:25:24,358,9549,285,5298
2023-04-10 19:25:26,358,9549,285,5298
2023-04-10 19:25:27,358,9549,285,5298
2023-04-10 19:25:28,358,9549,285,5298
2023-04-10 19:25:30,358,9549,285,5298
2023-04-10 19:25:31,5,9549,285,52
2023-04-10 19:31:01,358,9549,285,5298
2023-04-10 19:31:02,358,9549,285,5298
2023-04-10 19:31:04,358,9549,285,5298
2023-04-10 19:31:05,358,9549,285,5298
2023-04-10 19:31:15,358,9549,285,5298
2023-04-10 19:31:16,25,9549,285,5298
2023-04-10 19:31:18,358,9549,285,5298
2023-04-10 19:31:19,358,9549,285,5298
2023-04-10 19:31:20,358,9549,285,5298
2023-04-10 19:31:21,358,9549,285,5298
2023-04-10 19:31:23,358,9549,285,5298
2023-04-10 19:35:43,358,9549,285,5298
2023-04-10 19:35:46,58,9549,285,5298
2023-04-10 19:35:49,358,9549,285,5298
2023-04-10 19:35:51,358,9549,285,5298
2023-04-10 19:35:53,358,9549,285,5298
2023-04-10 19:35:54,358,9549,285,5298
2023-04-10 19:35:56,358,9549,285,5298
2023-04-10 19:35:57,358,9549,285,5298
2023-04-10 19:35:59,358,9549,285,5298
2023-04-10 19:36:00,358,9549,285,5298
2023-04-10 19:36:02,358,9549,285,5298
2023-04-10 19:41:02,258,9549,285,5298
2023-04-10 19:41:04,358,9549,285,5298
2023-04-10 19:41:05,358,9549,285,5298
2023-04-10 19:41:07,358,9549,285,5298
2023-04-10 19:41:26,258,9549,285,5
2023-04-10 19:41:27,358,9549,285,
2023-04-10 19:41:29,3258,9549,285,
2023-04-10 19:41:35,258,9549,285,529
2023-04-10 19:41:37,358,9549,285,5298
2023-04-10 19:41:38,258,9549,285,5296
2023-04-10 19:41:40,358,9549,285,529
2023-04-10 19:43:15,58,9549,285,5298
2023-04-10 19:43:17,358,9549,285,5298
2023-04-10 19:43:18,358,9549,285,5298
2023-04-10 19:43:20,358,9549,285,5298
2023-04-10 19:43:21,358,9549,285,5298
2023-04-10 19:43:23,258,9549,285,5298
2023-04-10 19:43:25,258,9549,285,5298
2023-04-10 19:43:29,2358,9549,285,5298
2023-04-10 19:43:32,258,9549,285,5298
2023-04-10 19:43:33,358,9549,285,5298
2023-04-10 19:43:35,358,9549,285,5298
2023-04-10 19:43:36,358,9549,285,5298
2023-04-10 19:43:38,358,9549,285,5298
2023-04-10 20:11:35,358,9549,285,5298
2023-04-10 20:11:39,358,9549,285,5298
2023-04-10 20:11:41,358,9549,285,5298
2023-04-10 20:11:43,358,9549,285,5298
2023-04-10 20:11:44,358,9549,285,5298
2023-04-10 20:11:46,358,9549,285,5298
2023-04-10 20:11:47,358,9549,285,5298
2023-04-10 20:11:48,358,9549,285,5298
2023-04-10 20:11:50,358,9549,285,5298
2023-04-10 20:11:51,358,9549,285,5298
2023-04-10 20:11:52,358,9549,285,5298
2023-04-10 20:11:54,358,9549,285,5298
2023-04-10 20:11:55,358,9549,285,5298
2023-04-10 20:11:56,358,9549,285,5298
2023-04-10 20:11:58,358,9549,285,5298
2023-04-10 20:11:59,358,9549,285,5298
2023-04-10 20:12:01,358,9549,285,5298
2023-04-10 20:12:02,358,9549,285,5298
2023-04-10 20:12:03,358,9549,285,5298
2023-04-10 20:12:07,358,9549,285,5298
2023-04-10 20:17:26,358,9549,285,5298
2023-04-10 20:17:28,358,95449,285,5298
2023-04-10 20:17:30,358,9549,285,5298
2023-04-10 20:17:31,358,9549,285,5298
2023-04-10 20:17:32,358,9549,285,52098
2023-04-10 20:17:34,358,9549,285,5298
2023-04-10 20:17:35,358,9549,285,5298
2023-04-10 20:17:36,358,9549,285,5298
2023-04-10 20:17:39,358,9549,285,52098
2023-04-10 20:17:40,358,9549,285,52098
2023-04-10 20:17:41,358,9549,285,5298
2023-04-10 20:17:43,358,9549,285,5298
2023-04-10 20:17:44,358,9549,285,5298
2023-04-10 20:17:45,358,49554,285,5296
2023-04-10 20:17:46,358,9552,285,541
2023-04-10 20:17:47,358,9554,285,7541
2023-04-10 20:17:48,358,9549,285,7550
2023-04-10 20:17:50,358,5337,285,7547
2023-04-10 20:17:51,358,5337,285,75041
2023-04-10 20:17:52,358,5337,285,5298
2023-04-10 20:17:53,358,5334,285,5296
2023-04-10 20:17:54,358,9554,285,5293
2023-04-10 20:17:55,358,9549,285,52091
2023-04-10 20:17:56,358,9554,285,7547
2023-04-10 20:17:57,358,9549,285,7549
2023-04-10 20:17:58,58,90554,285,7545
2023-04-10 20:17:59,358,5336,285,7541
2023-04-10 20:18:01,358,5337,285,52094
2023-04-10 20:18:02,358,5336,285,5297
2023-04-10 20:18:03,358,5336,285,5294
2023-04-10 20:18:05,358,9549,285,5291
2023-04-10 20:18:06,358,9552,286,52073
2023-04-10 20:18:07,358,9552,286,7549
2023-04-10 20:18:08,358,9552,286,7545
2023-04-10 20:18:08,358,9552,285,7543
2023-04-10 20:18:09,358,5337,285,7539
2023-04-10 20:18:10,358,5334,285,7550
2023-04-10 20:18:12,358,5336,285,5294
2023-04-10 20:20:36,358,9549,285,7547
2023-04-10 20:20:38,358,9552,286,7547
2023-04-10 20:20:39,358,5336,286,7543
2023-04-10 20:20:40,3458,5334,285,52
2023-04-10 20:20:41,258,5336,285,5294
2023-04-10 20:20:42,358,9549,285,52091
2023-04-10 20:20:44,358,9554,285,7550
2023-04-10 20:20:45,358,9552,285,754
2023-04-10 20:20:46,358,5334,285,754
2023-04-10 20:20:48,2358,5334,286,527
2023-04-10 20:20:49,358,5336,285,52
2023-04-10 20:20:50,358,9552,285,52
2023-04-10 20:20:52,358,9552,285,75
2023-04-10 20:20:53,358,5334,286,0
2023-04-10 20:20:56,3258,9552,285,5294
2023-04-10 20:20:58,358,9552,285,7550
2023-04-10 20:32:48,358,9549,285,598
2023-04-10 20:32:51,358,9549,285,5298
2023-04-10 20:32:53,358,9549,285,5298
2023-04-10 20:32:54,358,9549,285,5298
2023-04-10 20:32:57,358,9549,285,5298
2023-04-10 20:32:59,358,9549,285,5298
2023-04-10 20:33:00,358,9549,285,5298
2023-04-10 20:33:01,358,9549,285,5298
2023-04-10 20:33:02,358,9549,285,5298
2023-04-10 20:33:04,358,9549,285,5298
2023-04-10 20:33:05,358,9549,285,5298
2023-04-10 20:33:07,358,9549,285,5298
2023-04-10 20:33:08,358,9549,285,5298
2023-04-10 20:33:09,358,9549,285,5298
2023-04-10 20:33:11,358,9549,285,5298
2023-04-10 20:33:12,358,9549,285,5298
2023-04-10 20:33:13,358,9549,285,5298
2023-04-10 20:33:14,358,9549,285,598
2023-04-10 20:33:15,358,9549,285,5298
2023-04-10 20:33:17,358,9549,285,5298
2023-04-10 20:33:18,358,9549,285,5298
2023-04-10 20:33:19,358,9549,285,598
2023-04-10 20:33:20,358,9549,285,5298
2023-04-10 20:33:21,358,9549,285,5298
2023-04-10 20:33:23,358,9549,285,5298
2023-04-10 20:33:24,358,9549,285,52989
2023-04-10 20:33:26,358,9549,285,5298
2023-04-10 20:33:27,358,9549,285,5298
2023-04-10 20:33:28,358,9549,285,529
2023-04-10 20:33:30,358,9549,285,5298
2023-04-10 20:33:31,358,9549,285,5298
2023-04-10 20:33:32,358,9549,285,5298
2023-04-10 20:33:34,358,9549,285,5298
2023-04-10 20:33:35,358,9549,285,5298
2023-04-10 20:33:37,358,9549,285,5298
2023-04-10 20:33:38,358,9549,285,5298
2023-04-10 20:33:39,358,9549,285,5298
2023-04-10 20:33:41,358,9549,285,5298
2023-04-10 20:33:42,358,9549,285,5298
2023-04-10 20:33:44,358,9549,285,5298
2023-04-10 20:33:45,358,9549,285,5298
2023-04-10 20:33:46,358,9549,285,5298
2023-04-10 20:33:47,358,9549,285,5298
2023-04-10 20:37:56,358,9552,285,7541
2023-04-10 20:37:57,358,9554,285,7541
2023-04-10 20:37:58,358,9549,285,7550
2023-04-10 20:37:59,358,5337,285,7547
2023-04-10 20:38:00,358,5337,285,7547
2023-04-10 20:38:01,358,5336,285,5291
2023-04-10 20:38:02,358,5337,285,5298
2023-04-10 20:38:03,358,5334,285,5296
2023-04-10 20:38:04,358,9554,285,5293
2023-04-10 20:38:05,358,9549,285,5291
2023-04-10 20:38:06,358,9554,285,7547
2023-04-10 20:38:07,358,9549,285,7549
2023-04-10 20:38:08,358,9554,285,755
2023-04-10 20:38:09,358,5336,285,7541
2023-04-10 20:38:11,358,5334,285,7545
2023-04-10 20:38:12,358,5337,285,5294
2023-04-10 20:38:13,358,5336,285,5297
2023-04-10 20:38:14,358,5336,285,5294
2023-04-10 20:38:15,358,9549,285,5291
2023-04-10 20:38:16,358,9552,286,5273
2023-04-10 20:38:17,358,9552,286,7549
2023-04-10 20:38:18,358,9552,286,7545
2023-04-10 20:38:19,358,9552,285,7543
2023-04-10 20:38:20,358,5337,285,7539
2023-04-10 20:38:21,358,5334,285,7550
2023-04-10 20:38:22,358,5336,285,5294
2023-04-10 20:38:23,358,5334,285,5291
2023-04-10 20:38:24,358,5337,285,5291
2023-04-10 20:38:25,358,9549,286,5279
2023-04-10 20:38:26,358,9552,286,5279
2023-04-10 20:38:27,358,9549,286,7543
2023-04-10 20:38:28,358,9554,285,7541
2023-04-10 20:38:29,358,9552,285,7545
2023-04-10 20:38:30,358,5334,285,7549
2023-04-10 20:38:31,358,5337,285,7545
2023-04-10 20:38:32,358,5336,285,5291
2023-04-10 20:38:33,358,5336,285,5293
2023-04-10 20:38:34,358,53386,286,5279
2023-04-10 20:38:35,358,9554,286,5273
2023-04-10 20:38:36,358,9549,285,7545
2023-04-10 20:38:37,358,9554,285,7549
2023-04-10 20:38:38,358,9552,285,7547
2023-04-10 20:38:39,358,5334,285,7541
2023-04-10 20:38:40,358,5337,285,7541
2023-04-10 20:38:41,358,5334,285,5298
2023-04-10 20:38:42,358,5337,286,5277
2023-04-10 20:38:44,358,5336,286,5274
2023-04-10 20:38:44,358,9552,286,5273
2023-04-10 20:38:46,358,9549,285,5297
2023-04-10 20:38:47,358,9554,285,7547
2023-04-10 20:38:47,358,9552,285,7545
2023-04-10 20:38:49,358,9552,285,7541
2023-04-10 20:38:50,358,5337,285,7545
2023-04-10 20:38:50,358,5336,285,7549
2023-04-10 20:38:51,358,5336,286,52769
2023-04-10 20:38:52,358,5336,286,5273
2023-04-10 20:38:53,358,5336,286,5274
