2023-04-07 12:28:07,358,9549,285,5298
2023-04-10 20:38:54,358,9554,285,5298
2023-04-10 20:38:55,358,9549,285,5294
2023-04-10 20:38:57,358,9552,285,7541
2023-04-10 20:38:58,358,9549,285,7550
2023-04-10 20:39:00,358,5336,285,7550
2023-04-10 20:39:01,358,5337,286,5273
2023-04-10 20:39:02,8,5334,285,5273
2023-04-10 20:39:04,38,5336,285,5297
2023-04-10 20:39:06,0,9554,285,529
2023-04-10 23:06:08,358,9549,285,52091
2023-04-10 23:06:11,358,9549,285,529
2023-04-10 23:06:12,358,9549,285,529
2023-04-10 23:06:13,358,9549,285,52
2023-04-10 23:06:14,358,95449,285,5
2023-04-10 23:06:15,358,9549,285,5291
2023-04-10 23:06:16,358,9549,285,5291
2023-04-10 23:06:18,358,9549,285,5291
2023-04-10 23:06:20,358,9549,285,5291
2023-04-10 23:06:21,358,9549,285,5291
2023-04-10 23:06:22,358,9549,285,5291
2023-04-10 23:06:23,358,9549,285,5291
2023-04-10 23:06:24,358,9549,285,5291
2023-04-10 23:06:26,358,9549,285,5291
2023-04-10 23:06:27,358,9549,285,5291
2023-04-10 23:08:29,358,9549,285,5291
2023-04-10 23:08:30,358,9549,285,5291
2023-04-10 23:08:31,358,9549,285,5291
2023-04-10 23:08:32,358,9549,285,5291
2023-04-10 23:08:33,358,9549,285,5291
2023-04-10 23:08:34,358,9549,285,5291
2023-04-10 23:08:36,358,9549,285,5291
2023-04-10 23:08:37,358,9549,285,5291
2023-04-10 23:08:38,358,9549,285,5291
2023-04-10 23:08:39,358,9549,285,5291
2023-04-10 23:12:03,358,9549,285,5291
2023-04-10 23:12:06,358,9549,285,5291
2023-04-10 23:12:07,358,9549,285,5291
2023-04-10 23:12:08,358,9549,285,5291
2023-04-10 23:12:10,358,9549,285,5291
2023-04-10 23:12:11,358,9549,285,5291
2023-04-10 23:12:12,358,9549,285,5291
2023-04-10 23:12:13,358,9549,285,5291
2023-04-10 23:12:15,358,9549,285,5291
2023-04-10 23:12:16,258,9549,285,5291
2023-04-10 23:12:17,258,9549,285,5291
2023-04-10 23:12:18,358,9549,285,5291
2023-04-10 23:12:19,58,9549,285,5291
2023-04-10 23:12:21,258,9549,285,5291
2023-04-10 23:12:22,258,9549,285,5291
2023-04-10 23:12:23,258,9549,285,5291
2023-04-10 23:12:25,258,9549,285,5291
2023-04-10 23:12:27,358,9549,285,5291
2023-04-10 23:12:28,358,9549,285,5291
2023-04-10 23:12:29,358,9549,285,5291
2023-04-10 23:12:31,358,9549,285,5291
2023-04-10 23:12:32,358,9549,285,5291
2023-04-10 23:12:34,358,9549,285,5291
2023-04-10 23:12:35,358,9549,285,5291
2023-04-10 23:12:37,358,9549,285,529
2023-04-10 23:12:39,358,9549,285,529
2023-04-10 23:12:40,358,9549,285,529
2023-04-10 23:12:42,358,9549,285,529
2023-04-10 23:12:43,358,9549,285,529
2023-04-10 23:12:44,358,9549,285,529
2023-04-10 23:15:12,358,9549,285,5291
2023-04-10 23:15:13,358,9549,285,5291
2023-04-10 23:15:14,358,9549,285,5291
2023-04-10 23:15:15,58,9549,285,5291
2023-04-10 23:15:15,58,9549,285,5291
2023-04-10 23:15:16,58,9549,285,5291
2023-04-10 23:15:17,58,9549,285,5291
2023-04-10 23:15:19,8,9549,285,5291
2023-04-10 23:15:20,358,9549,285,5291
2023-04-10 23:15:21,358,9549,285,5291
2023-04-10 23:15:22,58,9549,285,5291
2023-04-10 23:15:23,8,9549,285,5291
2023-04-10 23:15:26,8,9549,285,5291
2023-04-10 23:15:27,8,9549,285,5291
2023-04-10 23:15:28,58,9549,285,5291
2023-04-10 23:15:29,358,9549,285,5291
2023-04-10 23:15:30,358,949,285,5291
2023-04-10 23:15:31,358,9549,285,5291
2023-04-10 23:18:58,358,5334,285,7550
2023-04-10 23:19:01,358,9549,286,5279
2023-04-10 23:19:03,358,9552,286,5276
2023-04-10 23:19:04,358,9549,286,7543
2023-04-10 23:19:05,358,9552,285,7545
2023-04-10 23:19:06,358,5334,285,7549
2023-04-10 23:19:07,358,5337,285,754
2023-04-10 23:19:08,358,5336,285,5291
2023-04-10 23:19:10,358,5336,286,5279
2023-04-10 23:19:12,358,9554,286,5273
2023-04-10 23:19:14,358,9549,285,7545
2023-04-10 23:19:15,358,9554,285,7549
2023-04-10 23:19:16,358,5334,285,7541
2023-04-10 23:19:17,358,5337,285,7541
2023-04-10 23:19:18,358,5334,285,5298
2023-04-10 23:19:19,358,5337,286,5277
2023-04-10 23:19:21,358,5336,286,5274
2023-04-10 23:19:22,358,9552,286,5273
2023-04-10 23:19:23,358,9549,285,5297
2023-04-10 23:19:25,358,9552,285,7545
2023-04-10 23:19:26,358,9552,285,7541
2023-04-10 23:19:28,358,5337,285,7545
2023-04-10 23:19:29,358,5336,286,527
2023-04-10 23:19:30,355,5336,285,527
2023-04-10 23:19:32,358,5336,286,5274
2023-04-10 23:19:33,358,9554,285,5298
2023-04-10 23:19:34,358,9554,285,7541
2023-04-10 23:19:36,358,5336,285,7550
2023-04-10 23:19:37,358,5337,286,5273
2023-04-10 23:19:38,358,5334,286,50273
2023-04-10 23:22:46,58,9552,285,7549
2023-04-10 23:22:48,0,9552,285,7545
2023-04-10 23:22:50,8,9554,285,5296
2023-04-10 23:22:51,8,554,285,7541
2023-04-10 23:22:52,8,9549,285,7550
2023-04-10 23:22:53,0,5337,285,7547
2023-04-10 23:22:54,8,5337,285,7541
2023-04-10 23:22:55,8,5336,285,5291
2023-04-10 23:22:56,8,5336,285,5291
2023-04-10 23:22:57,8,5334,285,598
2023-04-10 23:22:58,8,9554,285,5293
2023-04-10 23:22:59,58,9549,285,5291
2023-04-10 23:23:00,8,9554,285,7547
2023-04-10 23:23:02,8,9549,285,7549
2023-04-10 23:23:03,8,9554,285,7545
2023-04-10 23:23:04,0,5336,285,7541
2023-04-10 23:23:05,0,5334,285,7545
2023-04-10 23:23:06,58,5337,285,5294
2023-04-10 23:23:07,8,336,285,5297
2023-04-10 23:23:08,0,336,285,5294
2023-04-10 23:23:09,358,9549,285,5291
2023-04-10 23:23:10,358,9552,286,5273
2023-04-10 23:23:11,358,9552,286,7549
2023-04-10 23:23:12,358,9552,286,7545
2023-04-10 23:23:13,358,5337,285,7539
2023-04-10 23:23:14,358,5334,285,7550
2023-04-10 23:23:15,35,5334,285,7550
2023-04-10 23:23:16,358,5334,285,5291
2023-04-10 23:23:17,358,5337,285,5291
2023-04-10 23:23:18,358,9549,286,5279
2023-04-10 23:23:19,358,9558,286,527
2023-04-10 23:23:20,358,9552,286,5276
2023-04-10 23:23:21,358,9549,286,7543
2023-04-10 23:23:22,358,9554,285,7541
2023-04-10 23:23:23,358,5334,285,7549
2023-04-10 23:23:24,358,5337,285,7545
2023-04-10 23:23:26,358,5336,285,5291
2023-04-10 23:23:27,358,5336,285,5293
2023-04-10 23:23:28,358,5336,280,5279
2023-04-10 23:23:29,358,9554,286,5273
2023-04-10 23:23:30,358,9549,285,54
2023-04-10 23:23:32,358,9554,285,7549
2023-04-10 23:23:33,358,9552,285,7547
2023-04-10 23:23:34,358,5334,285,7541
2023-04-10 23:23:35,358,5337,285,7541
2023-04-10 23:23:36,358,5334,285,5298
2023-04-10 23:23:37,358,5337,286,5277
2023-04-10 23:23:39,358,9552,286,527
2023-04-10 23:23:40,358,9549,285,5297
2023-04-10 23:23:41,358,9552,285,7545
2023-04-10 23:23:42,358,9552,285,7541
2023-04-10 23:23:44,358,5337,285,7545
2023-04-10 23:23:45,8,536,285,7549
2023-04-10 23:23:46,358,5336,286,5273
2023-04-10 23:23:47,358,536,286,5274
2023-04-10 23:23:49,358,9554,285,298
2023-04-10 23:23:50,358,9549,285,5294
2023-04-10 23:23:51,358,9552,285,7541
2023-04-10 23:23:53,358,9554,285,7541
2023-04-10 23:23:54,358,9549,285,7550
2023-04-10 23:23:55,8,5336,285,7550
2023-04-10 23:23:56,358,5336,285,7545
2023-04-10 23:23:57,358,5337,286,5273
2023-04-10 23:23:58,8,5334,286,5273
2023-04-10 23:23:59,0,536,285,5297
2023-04-10 23:24:01,8,949,285,5296
2023-04-10 23:24:02,8,9552,285,7541
2023-04-10 23:24:03,8,9549,285,7547
2023-04-10 23:24:04,8,9552,285,7547
2023-04-10 23:24:06,0,56,285,7543
2023-04-10 23:24:07,6,,285,7541
2023-04-10 23:24:08,8,5334,285,5294
2023-04-10 23:24:09,8,5334,285,5294
2023-04-10 23:24:10,8,5337,285,5297
2023-04-10 23:24:11,58,9549,285,5291
2023-04-10 23:24:13,58,9552,285,5291
2023-04-10 23:24:14,358,9549,285,7545
2023-04-10 23:24:15,358,334,285,7549
2023-04-10 23:24:17,358,5334,286,5277
2023-04-10 23:24:18,8,5336,286,5273
2023-04-10 23:24:20,358,9552,285,5296
2023-04-10 23:24:21,358,9552,285,7543
2023-04-10 23:24:22,358,9554,285,7543
2023-04-10 23:24:23,358,9552,285,7545
2023-04-10 23:24:25,358,5334,286,5007543
2023-04-10 23:24:26,358,5337,286,5279
2023-04-10 23:24:28,8,36,285,5294
2023-04-10 23:24:29,58,9552,285,5294
2023-04-10 23:24:30,0,9554,285,5297
2023-04-10 23:24:33,358,952,286,754
2023-04-10 23:24:34,358,5334,286,7541
2023-04-10 23:24:37,358,5336,285,5296
2023-04-10 23:24:38,358,9558,285,5291
2023-04-10 23:24:39,358,9549,285,5297
2023-04-10 23:24:40,358,9557,285,7547
2023-04-10 23:24:42,358,9549,286,754
2023-04-10 23:24:43,358,9554,285,7543
2023-04-10 23:24:44,358,5334,285,7541
2023-04-10 23:24:45,358,5336,285,297
2023-04-10 23:24:46,358,5336,285,5293
2023-04-10 23:24:48,8,5336,285,5293
2023-04-10 23:24:49,5,954,285,529
2023-04-10 23:39:58,358,5334,285,5291
2023-04-10 23:40:00,358,5339,285,5291
2023-04-10 23:40:01,358,53349,285,5291
2023-04-10 23:40:02,358,5334,285,5291
2023-04-10 23:40:04,358,5334,285,5291
2023-04-10 23:40:05,358,5339,285,5291
2023-04-10 23:40:06,358,5339,285,5291
2023-04-10 23:40:08,358,5339,285,5291
2023-04-10 23:40:09,358,5334,285,5291
2023-04-10 23:40:10,358,53394,285,5291
2023-04-10 23:40:11,358,53394,285,5291
2023-04-10 23:40:12,358,5334,285,5291
2023-04-10 23:40:13,358,5334,285,5291
2023-04-10 23:40:14,55,5334,285,
2023-04-10 23:40:17,358,5334,285,0
2023-04-10 23:40:22,358,53394,285,5291
2023-04-10 23:40:23,358,53349,285,5291
2023-04-10 23:40:24,358,5339,285,5291
2023-04-10 23:40:25,358,5334,285,5291
2023-04-10 23:40:26,358,53394,285,5291
2023-04-10 23:40:28,358,5339,285,5291
2023-04-10 23:40:29,358,5334,285,5291
2023-04-10 23:40:30,358,53394,285,5291
2023-04-10 23:40:31,358,5334,285,5291
2023-04-10 23:44:14,358,339,285,529
2023-04-10 23:44:15,358,5339,285,5291
2023-04-10 23:44:16,358,53349,285,5291
2023-04-10 23:44:19,358,5339,285,529
2023-04-10 23:44:22,358,5339,285,5291
2023-04-10 23:47:14,358,9554,285,7545
2023-04-10 23:47:17,358,5334,285,7545
2023-04-10 23:47:18,358,5334,285,7545
2023-04-10 23:47:19,358,5337,285,5294
2023-04-10 23:47:21,358,5336,285,5297
2023-04-10 23:47:22,358,5336,285,5297
2023-04-10 23:47:23,358,5336,285,5297
2023-04-10 23:47:24,358,5336,285,5294
2023-04-10 23:47:25,358,5336,285,5294
2023-04-10 23:47:27,358,5336,285,5294
2023-04-10 23:47:29,358,9549,285,5291
2023-04-10 23:47:30,358,9552,285,527
2023-04-10 23:47:31,358,9552,286,527
2023-04-10 23:47:32,358,9552,286,7549
2023-04-10 23:47:34,58,9552,285,754
2023-04-10 23:47:37,358,9552,285,7543
2023-04-10 23:47:38,358,9552,285,7543
2023-04-10 23:47:39,358,5337,285,7539
2023-04-10 23:47:40,358,5337,285,7539
2023-04-10 23:47:41,358,5337,285,75
2023-04-10 23:47:42,358,5334,285,755
2023-04-10 23:49:56,358,9554,285,7541
2023-04-10 23:49:57,358,9554,285,7541
2023-04-10 23:49:58,358,9554,285,7541
2023-04-10 23:49:59,358,9554,285,7541
2023-04-10 23:50:00,358,9554,285,7541
2023-04-10 23:50:01,358,9554,285,7541
2023-04-10 23:50:04,358,9554,285,7541
2023-04-10 23:50:05,358,9554,285,7541
2023-04-10 23:50:06,358,9554,285,7541
2023-04-10 23:50:07,358,9554,285,7541
2023-04-10 23:50:08,358,9554,285,7541
2023-04-10 23:50:09,358,9554,285,7541
2023-04-10 23:50:10,358,9554,285,7541
2023-04-10 23:50:12,358,9554,285,75
2023-04-10 23:50:13,358,9554,285,7541
2023-04-10 23:50:14,358,4,285,754
2023-04-10 23:50:15,358,9554,285,754
2023-04-10 23:50:16,358,9554,285,7
2023-04-10 23:50:18,358,9554,285,7
2023-04-10 23:50:19,358,9554,285,7541
2023-04-10 23:50:20,358,9554,285,7541
2023-04-10 23:50:21,358,9554,285,7541
2023-04-10 23:50:22,358,9554,285,7541
2023-04-10 23:50:24,358,9554,285,7541
2023-04-10 23:50:25,358,9554,285,7541
2023-04-10 23:50:26,358,9554,285,7541
2023-04-10 23:50:27,358,9549,285,7550
2023-04-10 23:50:29,358,5337,285,7547
2023-04-10 23:50:30,358,5337,285,7541
2023-04-10 23:53:25,358,5337,285,5298
2023-04-10 23:53:28,88,334,286,5296
2023-04-10 23:53:29,358,5334,285,5296
2023-04-10 23:53:30,358,5334,285,5296
2023-04-10 23:53:31,358,9554,285,5293
2023-04-10 23:53:32,358,9554,285,529
2023-04-10 23:53:33,358,9554,285,59
2023-04-10 23:53:35,358,9554,285,7547
2023-04-10 23:53:37,358,9549,285,7549
2023-04-10 23:53:38,358,9549,285,7549
2023-04-10 23:53:39,358,9554,285,7545
2023-04-10 23:53:40,35,9554,285,7549
2023-04-10 23:53:41,358,9554,285,7545
2023-04-10 23:53:42,358,5336,285,7541
2023-04-10 23:53:44,358,5336,285,7541
2023-04-10 23:53:45,358,5334,285,7545
2023-04-10 23:53:46,358,5337,285,5294
2023-04-10 23:53:47,358,5336,285,5297
2023-04-10 23:53:49,358,5336,285,5294
2023-04-10 23:53:50,358,9549,285,5291
2023-04-10 23:53:52,358,9549,285,5291
2023-04-10 23:53:53,358,9552,286,5273
2023-04-10 23:53:54,358,9552,286,7549
2023-04-10 23:53:55,358,9552,286,7549
2023-04-10 23:53:56,358,9552,286,7545
2023-04-10 23:53:57,358,9552,285,7543
2023-04-10 23:53:58,358,9552,285,7543
2023-04-10 23:53:59,358,5337,285,7539
2023-04-10 23:54:01,358,5334,285,7550
2023-04-10 23:54:02,358,5334,285,7550
2023-04-10 23:54:03,358,5336,285,5294
2023-04-10 23:57:44,358,5336,285,591
2023-04-10 23:57:47,358,9549,285,5291
2023-04-10 23:57:49,358,9554,285,7547
2023-04-10 23:57:50,358,9549,285,7549
2023-04-10 23:57:51,358,9554,285,7545
2023-04-10 23:57:52,358,5339,285,754
2023-04-10 23:57:53,358,5334,285,55
2023-04-10 23:57:54,358,5337,285,5294
2023-04-10 23:57:55,358,336,285,5297
2023-04-10 23:57:56,358,5336,285,5299
2023-04-10 23:57:57,358,9549,285,5291
2023-04-10 23:57:58,358,9552,286,5273
2023-04-10 23:57:59,58,9552,285,7545
2023-04-10 23:58:01,8,9552,285,7543
2023-04-10 23:58:02,0,5337,285,7539
2023-04-10 23:58:03,58,5334,285,7550
2023-04-10 23:58:04,8,336,285,5294
2023-04-10 23:58:05,0,4,285,529
2023-04-11 00:08:57,358,5334,285,5296
2023-04-11 00:09:01,358,9549,285,7549
2023-04-11 00:09:12,358,5336,285,529
2023-04-11 00:09:41,2,505,280,
2023-04-11 00:09:44,258,5336,286,5
2023-04-11 00:09:45,358,9549,285,0
2023-04-11 00:09:46,358,9554,285,0
2023-04-11 00:09:48,358,9552,285,7
2023-04-11 00:11:52,358,9549,285,5298
2023-04-11 00:11:54,358,9549,285,5298
2023-04-11 00:11:55,358,9549,285,5298
2023-04-11 00:11:56,358,9549,285,5298
2023-04-11 00:11:57,358,9549,285,5298
2023-04-11 00:11:59,358,9549,285,5298
2023-04-11 00:12:00,358,9549,285,5298
2023-04-11 00:12:01,258,9549,285,5298
2023-04-11 00:12:02,358,9549,285,5298
2023-04-11 00:12:04,358,9549,285,5298
2023-04-11 00:12:05,358,90554,285,5296
2023-04-11 00:12:06,358,9552,285,7541
2023-04-11 00:12:07,358,9554,285,7541
2023-04-11 00:12:09,358,9549,285,7550
2023-04-11 00:12:10,358,5337,285,7541
2023-04-11 00:12:11,358,5336,285,5291
2023-04-11 00:12:17,358,5337,285,5298
2023-04-11 00:12:18,358,5337,285,5298
2023-04-11 00:12:19,358,5337,285,5298
2023-04-11 00:12:21,358,9554,285,5293
2023-04-11 00:12:25,358,9554,285,5293
2023-04-11 00:12:26,358,9554,285,7547
2023-04-11 00:12:28,358,9549,285,7549
2023-04-11 00:12:29,358,5336,285,7541
2023-04-11 00:12:32,358,5336,285,7541
2023-04-11 00:12:33,358,5334,285,7545
2023-04-11 00:12:34,358,5337,285,50294
2023-04-11 00:12:36,358,5336,285,50297
2023-04-11 00:12:37,358,5336,285,5294
2023-04-11 00:12:38,358,5336,285,5294
2023-04-11 15:02:37,358,9552,286,5276
2023-04-11 15:02:40,8358,9552,285,747
2023-04-11 15:02:42,358,5334,285,7541
2023-04-11 15:02:43,258,5334,285,5298
2023-04-11 15:02:45,358,5337,286,5277
2023-04-11 15:02:47,8358,9552,286,527
2023-04-11 15:02:48,8358,9549,285,5297
2023-04-11 15:02:50,38,9552,285,7541
2023-04-11 15:02:52,358,337,286,749
2023-04-11 15:02:54,8358,5336,286,5276
2023-04-11 15:02:56,8258,5336,286,527
2023-04-11 15:02:58,8358,5336,286,527
2023-04-11 15:03:03,358,9554,285,7541
2023-04-11 15:03:06,358,9554,285,7541
2023-04-11 15:03:07,358,5337,286,527
2023-04-11 15:03:09,258,9549,285,5296
2023-04-11 15:03:10,838,9552,286,7547
2023-04-11 15:03:12,8358,5336,286,754
2023-04-11 15:03:14,8358,5334,285,5294
2023-04-11 15:03:15,358,5336,285,5294
2023-04-11 15:03:17,358,9549,285,521
2023-04-11 15:03:18,838,9554,285,7550
2023-04-11 15:03:20,8358,9549,285,754
2023-04-11 15:03:21,8358,5334,285,7541
2023-04-11 15:03:23,8358,5337,286,750
2023-04-11 15:03:25,8358,5336,286,527
2023-04-11 15:03:26,358,9554,285,5296
2023-04-11 15:03:28,358,9552,285,5296
2023-04-11 15:03:29,358,9554,285,7549
2023-04-11 15:03:31,358,9552,285,754
2023-04-11 15:03:33,358,5334,286,754
2023-04-11 15:03:35,358,5336,285,5294
2023-04-11 15:03:36,358,9552,285,294
2023-04-11 15:03:38,358,9554,285,5291
2023-04-11 15:03:39,358,9552,285,7550
2023-04-11 15:03:41,8358,9552,286,754
2023-04-11 15:03:42,358,5334,286,754
2023-04-11 15:03:44,8358,5336,285,597
2023-04-11 15:03:45,358,5336,285,529
2023-04-11 15:10:18,8358,5334,285,591
2023-04-11 15:10:20,38,9949,286,529
2023-04-11 15:10:21,358,9552,286,5276
2023-04-11 15:10:23,358,9554,285,7541
2023-04-11 15:10:24,358,9994,286,754
2023-04-11 15:10:26,358,337,285,74
2023-04-11 15:10:27,358,5336,285,52
2023-04-11 15:10:30,35,80533,286,527
2023-04-11 15:10:32,358,9549,285,7549
2023-04-11 15:10:33,358,9549,285,7549
2023-04-11 15:10:35,358,5334,285,7541
2023-04-11 15:10:37,358,5334,285,52988
2023-04-11 15:10:38,358,5337,286,5277
2023-04-11 15:10:40,358,9952,286,527
2023-04-11 15:10:41,358,9549,285,5297
2023-04-11 15:10:43,358,952,285,7549
2023-04-11 15:10:45,358,5337,285,7549
2023-04-11 15:10:59,88,9999,286,5297
2023-04-11 15:11:00,838,949,286,526
2023-04-11 15:11:01,8358,9554,285,529
2023-04-11 15:11:03,358,9549,285,7547
2023-04-11 15:11:05,8358,5336,286,7543
2023-04-11 15:11:06,358,5334,285,5294
2023-04-11 15:11:08,8358,337,285,5297
2023-04-11 15:11:10,358,9549,285,5291
2023-04-11 15:11:11,8358,9552,285,5291
2023-04-11 15:11:13,28,49,285,7549
